Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
dc2dfaa3-b741-38b0-8c10-800caced3752,74ab949d-17ac-3309-83a0-13b4405c66aa,Gabriel934 Reilly981,F,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,551,0
1b59e41c-bc66-3fe2-87e9-c8f05abb4885,faffaf6a-ee1a-3673-b0b0-421a9c249244,Gustavo235 Armstrong51,M,GENERAL PRACTICE,66 WASHINGTON ST,STOUGHTON,MA,020722571,42.14415820061801,-71.10378319512402,55,0
9581f7bf-5a20-3940-8cfa-ddcba0881ceb,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,62,0
255bb8d0-ee88-3d36-aac3-057b34161ac4,77645e49-3f69-3d1d-bb93-dc65210e2fac,Jarvis643 Ankunding277,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027205246,41.7093779,-71.1460783680883,16,0
7e0d16f8-d752-3e79-85f8-1719a535b23f,03d0392a-7361-32b3-81c9-8c8ac985be00,Cameron381 Daniel959,F,GENERAL PRACTICE,280 WASHINGTON ST STE 204,BROOKLINE,MA,024451922,42.33302785,-71.1193506756953,20,0
85dea07d-d9f2-34cc-bd45-397b64e0e1fb,2936ca90-6594-357d-be14-53fe0ab84dd1,Daniel959 Ankunding277,M,GENERAL PRACTICE,11 TREMONT ST,KINGSTON,MA,023641231,42.00823215,-70.72984043580247,76,0
6636c586-fe9b-32eb-8490-321404140258,42d4b607-f14d-370a-818e-40965685776c,Marchelle563 Hettinger594,F,GENERAL PRACTICE,3 WASHINGTON ST STE 220,NORTH EASTON,MA,023561034,42.0667665,-71.1036592,105,0
47d3fd4c-8807-3416-baf9-6d845275c2f4,ab701a70-a658-340e-8f69-ee196a7d40c6,Elisa944 Villegas15,F,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,40,0
5c555260-d4d0-3adb-9db3-9a672b269436,11ba6a26-59b4-3728-a268-6dc9929962b4,Archie818 McCullough561,M,GENERAL PRACTICE,200 GOVERNORS AVENUE,MEDFORD,MA,021551644,42.42711615,-71.1121606632448,11,0
9d98e089-e46d-38f7-b302-cfad6b702c30,f736c0f5-6d39-3e26-8ac1-39e1fc60dfbe,Joe656 Jakubowski832,M,GENERAL PRACTICE,11 QUARRY HILL ROAD,LEE,MA,012389645,42.2816564,-73.25307843923315,23,0
29c6bd26-cbb5-35c2-bea5-bda6b4f802bf,52ecddd8-42f6-35cc-88a5-cf474c02fb49,Maxima831 Fahey393,F,GENERAL PRACTICE,94 OBERY STREET,PLYMOUTH,MA,023602130,41.93725,-70.65503160208334,45,0
b6c7116e-25f9-3517-bfcd-afcbf0f5da4e,3f4167a5-1477-35da-a456-fc05c8858aa7,Chance908 Bednar518,M,GENERAL PRACTICE,244 MAIN STREET ANNEX,WORCESTER,MA,016023339,42.2625621,-71.8018877,30,0
c797b475-ee4a-3d89-b853-389a8204da26,75f0d4cd-dbbb-3037-b6ad-2e99665728c7,Kim439 Friesen796,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,30,0
6897046c-0bd6-3758-98cc-93a09deb11c3,667b46fe-0afa-3f70-a311-bbe3d52db050,Maricarmen445 Caballero789,F,GENERAL PRACTICE,757 BOSTON POST RD,WORCESTER,MA,016071728,42.231371,-72.165386,1,0
0b71ac53-5ef0-309e-92f5-10a87ba5450c,0ff7cb48-0c93-31cf-9442-0b034084d588,Rodrick370 Kreiger457,M,GENERAL PRACTICE,2 BEAUMONT AVE,BROCKTON,MA,023023302,42.0835203,-70.98856021035954,2,0
611cf7d3-e963-30e5-b3f5-8720ebd85759,a4af40b8-0ddb-34bb-ae4a-95a17e9ad6f3,Tambra47 Heaney114,F,GENERAL PRACTICE,100 MYLES STANDISH BOULEVARD  SUITE 103,TAUNTON,MA,027807340,41.948930849999996,-71.14141318475193,104,0
da4657af-a85f-3189-8f44-51ea5ea4174a,775df862-d2d1-3a68-9814-043f6aa6ea66,Rueben647 Barrows492,M,GENERAL PRACTICE,770 CONVERSE ST,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,1,0
28b8e204-16c7-3aa4-8aac-d5743ee6c38a,fe675917-7b09-3afd-a6e6-128cc4de4734,Chery887 Kohler843,F,GENERAL PRACTICE,319A ALLSTON STREET,BRIGHTON,MA,021357652,42.345093,-71.139804,1,0
cdec157d-8ee4-3b0f-8cef-031dca68dcf2,5d4da50c-8593-304f-b266-57d8f7d634a2,Hugh686 Klein929,M,GENERAL PRACTICE,250 SHEARER ST,PALMER,MA,010691428,42.168634600000004,-72.33353526811578,2,0
50124f1a-e6b7-32df-86ca-7c38840f4346,8f0ec876-22d3-3986-892e-4c2052d0fffa,Edwardo860 Harris789,M,GENERAL PRACTICE,94 SUMMER ST,FITCHBURG,MA,014205761,42.57835885,-71.78584786190521,2,0
755fe8e5-60b9-30ff-b2f3-73e62f108684,5fcff9db-16e4-3e56-aa78-abbc16338097,Margene509 Schamberger479,F,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,176,0
793773ae-8bd7-302e-9143-3dbf00ead751,84abfbd5-41c1-3df4-9b31-7ca93cb2309a,Jean712 Block661,F,GENERAL PRACTICE,85 HERRICK ST,BEVERLY,MA,019151790,42.56415055,-70.8751357650672,30,0
1ac3da31-3f5a-39a8-ba44-485a6290b79d,1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,Derrick232 Kub800,M,GENERAL PRACTICE,127 CAMBRIDGE STREET  SUTIE #2B,BURLINGTON,MA,018033735,42.50188325,-71.19559351572005,11,0
b419fb1e-fe82-3ffd-9c9d-c49348f5eff2,4cb90b5f-734d-322f-a2f2-776824e1ce35,Irvin970 Emard19,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,2,0
68ffde12-f323-3813-96d3-020c8f2946cb,f6a306cf-7bd6-35f4-a6b7-2d07d273914c,Ramiro608 Tirado305,M,GENERAL PRACTICE,63 FOUNTAIN ST STE 402,FRAMINGHAM,MA,017026280,42.27595495,-71.42631150114194,38,0
2ba6e2cb-ce84-3ea8-ba7a-75ff606e469f,32fcdfba-8c93-30f4-b15b-dd3b65c29deb,Jody426 Bernhard322,M,GENERAL PRACTICE,20 NORTH MAPLE STREET,HADLEY,MA,010359715,42.3615107,-72.55261320852942,2,0
2ab98c81-2e34-3292-a28c-07b99f9d667f,02c936e2-3aee-38b2-88a4-81f3689b7bb7,Royce974 Kohler843,F,GENERAL PRACTICE,120 FISHER AVENUE,BOSTON,MA,021203320,42.3276141,-71.1051603,1,0
d4813a08-8c7a-3aae-9e1d-ab7f658beef0,609ec9f1-e806-3427-b912-9e3b2915521d,Cherrie404 Conn188,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,5,0
8877806c-a27e-3151-bf6b-cdb5608d957f,e93b27a8-6507-3595-84a5-f899ce23a72d,Faustino767 Sanford861,M,GENERAL PRACTICE,70 EAST STREET,NORTH ANDOVER,MA,018456144,42.6839894,-71.1127065,15,0
f0f67ff1-6d23-3283-b967-37cad19af507,7b9a19b2-d900-3f93-a47b-4b88491fb57b,Tommy814 Witting912,F,GENERAL PRACTICE,308 KINGSTOWN WAY,DUXBURY,MA,023324647,42.030389650000004,-70.73959947632582,6,0
f9afa5ad-675a-3144-9e16-997b89aac85b,ede4a423-6258-3ef5-b5ba-0fa6bb579563,Rodrigo242 Ureña88,M,GENERAL PRACTICE,326 NICHOLS ROAD,FITCHBURG,MA,014205478,42.5974358,-71.80761197366103,7,0
2c0a7bf7-6583-377b-94ee-dd3068a51ce1,a14e698d-a9ba-3eae-9c8b-682ec726433d,Karla801 Cummerata161,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,8,0
487b0cd2-d679-36b1-a8aa-8d96f036c8dc,dd9914b0-9491-3330-a890-d34e95e497ea,Taylor21 Haley279,M,GENERAL PRACTICE,1061 PLEASANT ST,NEW BEDFORD,MA,027406728,41.64280275,-70.92865004309593,47,0
0516dde8-9a15-3d48-bb5c-68d25c0af6be,d4b9a3f0-210d-3e46-a2c7-e099658ac543,Ferdinand55 Moen819,M,GENERAL PRACTICE,7000 GREAT MEADOW ROAD,DEDHAM,MA,020264090,42.266408549999994,-71.19518435636284,1,0
4c2fb161-3bf6-3e09-9b0c-5ff5b3543135,7f26da64-69ab-3db4-b285-c48c9836a653,Lupe126 Hansen121,M,GENERAL PRACTICE,500 WENTWORTH AVE,LOWELL,MA,018524937,42.631409,-71.283668,2,0
8c1ba51c-3804-3e94-946b-31f275746974,4c1a8ea6-b690-3c28-a02e-ebd82190ee65,Marcos263 Cronin387,M,GENERAL PRACTICE,885 WASHINGTON ST,BOSTON,MA,021111415,42.3479909,-71.064924,8,0
7bfc92e7-5e39-3390-9b06-741d22e3b5de,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Sasha806 Schamberger479,F,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,1,0
55e7ac4e-29b3-3f76-9f0a-52989fb865de,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,175,0
f3b971fd-6323-30af-85f0-bd1648efbd05,65eda534-1bdc-3192-8d02-1c3764447790,Alonso270 Hand679,M,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,47,0
4c3e4367-c71f-3b9b-bfc0-d71997d48ba7,d613e441-68e8-3502-8adb-3f770a1276bf,Colin861 Witting912,M,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,37,0
6243bad3-24c0-303b-9dca-76a69e5303ad,b03b624d-c939-3688-986d-9555b8009a3b,Bennett146 Hartmann983,M,GENERAL PRACTICE,230 MAPLE ST,HOLYOKE,MA,010405144,42.207406,-72.608419,45,0
b8ffbda5-c544-34ef-baf3-bd1f7f061ed9,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Omer483 Koepp521,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,39,0
dc20f7e5-621f-3b4c-a8e2-d94a44481453,1faab3d1-2ae5-3110-8e5f-c65b92ca906d,Ernesto186 Méndez913,M,GENERAL PRACTICE,29 LEWIS AVE,GREAT BARRINGTON,MA,012301713,42.19093125,-73.3715000043024,8,0
c1c55926-8c5c-3ab9-baff-7cc138ba0833,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Ned189 Haley279,M,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,8,0
54dba652-77c8-3f88-9d58-40a86e3a680d,7489f6e0-fee6-3fff-90b6-444868eb907c,Kasey569 Rau926,M,GENERAL PRACTICE,1 KIDDIE DRIVE  SUITE 106,AVON,MA,023221182,42.130150349999994,-71.05720685110387,3,0
cbdf7f1b-4ace-36b0-8499-f4d4ac747d00,6cf8a214-8d57-3267-85e5-7719e15cd63e,Michel472 Zulauf375,M,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,160,0
4d8b71a1-8acc-3463-abe5-f3e4e1547654,b4e81d20-a3d6-39db-8b04-bcc4ab5de7b2,Warren653 Flatley871,M,GENERAL PRACTICE,354 WAVERLY ST,FRAMINGHAM,MA,017027079,42.276938650000005,-71.41386787587439,28,0
cccc64b0-0000-376d-b582-0810a39d4479,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,86,0
b5acb61e-6763-395a-9a1e-6328a9ca016d,86bbc3aa-e927-3d56-9d77-ab701b4b2926,Lucien408 Howe413,M,GENERAL PRACTICE,538 ROBESON STREET,FALL RIVER,MA,027205496,41.707225,-71.1432141111111,1,0
cd87b135-ec51-3837-a9eb-3929505f2db0,4b7c1695-a178-3e03-8651-51acfd3b8372,Jesusita936 O'Keefe54,F,GENERAL PRACTICE,600 OLD SOMERSET AVE,NORTH DIGHTON,MA,027641824,41.86399,-71.1244904,24,0
f500de5f-8cc2-38a3-9785-03bf3dbffbc1,aade280a-3b90-3e48-9648-91109a964a63,Josef103 Klein929,M,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,305,0
bfe102ac-af1f-3a05-a85c-eb78b96c97e6,18764c6a-31fe-391c-80ac-6a5b761e06d6,Eleonor544 Doyle959,F,GENERAL PRACTICE,19 OBERY ST,PLYMOUTH,MA,023602129,41.94456995,-70.64966444737888,2,0
77eb3172-a72e-384f-948c-cccd9281a0b4,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,Nicholle822 Fisher429,F,GENERAL PRACTICE,759 CHESTNUT ST,WARE,MA,010821625,42.256476,-72.237482,95,0
98a81dce-d57b-3bbc-8790-e5fda6ff18d7,794b1cc2-97be-30a4-83a0-4bf6add43c74,Lillia547 Gutmann970,F,GENERAL PRACTICE,215 THATCHER STREET,BROCKTON,MA,023023949,42.0740963,-70.99660306096918,30,0
99c8f9c5-249f-3439-ba41-19cfd240f05f,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Joanna347 Abbott774,F,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,21,0
40b794e7-f43a-3bc4-99db-a799a5052f1a,a1434ca1-a1ac-3884-abc7-fc4c35cc8b68,Guillermo498 Dietrich576,M,GENERAL PRACTICE,390 ORLEANS ROAD,NORTH CHATHAM,MA,026501154,41.700306363636365,-69.96549390909091,6,0
954e1126-6260-3063-a9e4-1647850b29b6,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Miyoko154 Paucek755,F,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,14,0
adb12ebf-3f03-333d-ad5d-4195fcd3ea34,ce53c877-0290-390a-b4b4-2462001a1713,Greg949 Hilll811,M,GENERAL PRACTICE,847 ROGERS STREET  SUITE 201,LOWELL,MA,018524345,42.6275246,-71.27673639687623,5,0
c3892736-d750-3a7e-900b-8498cc329c68,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Darwin703 O'Hara248,M,GENERAL PRACTICE,85 E MAIN ST STE A,NORTON,MA,027662307,41.971697,-71.17689334021827,181,0
0a420855-6c7a-3047-ab19-26dbfe1b1bfd,00ffb204-07b4-3c72-a678-fa252e6cf86c,Kathlene786 Satterfield305,F,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,74,0
c10f9a14-df76-309f-96c9-6d15252ea1bc,b8421363-9807-3b16-a146-95336eea5cfb,Saundra460 Kuphal363,F,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,43,0
e7f3ac3f-7c73-30bc-ad32-25baae28e567,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Olympia319 Bradtke547,F,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,8,0
639d1f30-f85a-32b2-b2a0-a37f95de40f2,24460683-f514-37ef-98c1-724b2fc9aa2a,Dale454 Wilderman619,M,GENERAL PRACTICE,60 HODGES AVE,TAUNTON,MA,027803034,41.91158935,-71.10129620180315,744,0
a1d0020c-792d-3aba-a37b-64378915d73d,f964d209-adbb-3f11-80ce-5687e587363a,Kaycee352 Roberts511,F,GENERAL PRACTICE,155 MAPLE ST,SPRINGFIELD,MA,011051828,42.1004364,-72.57897095,30,0
5c8f4275-ef1d-39f7-a567-9218b2066833,e6cc6043-299a-3581-8f6b-b3b5d62c46ae,Ellen406 Farrell962,F,GENERAL PRACTICE,532 SUMNER AVE,SPRINGFIELD,MA,011082458,42.08631583333334,-72.55792579166666,36,0
25db243f-c94b-300d-bcbd-218300242e13,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Domenic627 Blick895,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,239,0
a02fcd0f-917b-3df5-8efc-8b60e0d60c59,70d5bbef-3c05-3318-b9d7-003dc8fbb8cf,Wilfredo622 Little434,M,GENERAL PRACTICE,33 SUMMER ST,TAUNTON,MA,027803479,41.9005416,-71.08895606814966,1,0
0dfd605f-8889-39b2-ac76-3eed19db77ad,46a09a29-4bda-3572-89dd-5def154669ed,Julian715 Kiehn525,M,GENERAL PRACTICE,4901 N MAIN ST,FALL RIVER,MA,027202080,41.758923100000004,-71.11356439219409,1,0
96cedf22-8b65-3820-835f-c2baeb43b7ff,e1818b21-4458-3b9c-b2b8-7ed6f57ae078,Sid118 Wilderman619,M,GENERAL PRACTICE,2399 BOSTON ROAD,WILBRAHAM,MA,010951185,42.14668485,-72.45048427046072,19,0
1ba162b0-ed1d-3252-be5d-abcedbe4b868,328f813e-4de8-3ec2-a113-43f3ddfb0b2a,Victoria535 Roob72,F,GENERAL PRACTICE,30-40 WESTPARK STREET,BROCKTON,MA,023015241,42.0834335,-71.0183787,155,0
96285543-d0f7-3d06-a5e4-1017ce0f5738,d6600c68-8a26-3a88-86e2-99517365c10a,Jerald662 Wolf938,M,GENERAL PRACTICE,175 Elm Street,New Bedford,MA,02740,41.635937,-70.92991,108,0
285663a4-317c-37f2-bc06-6fc7ba6e4797,36d96ba1-1b43-3fda-b4b0-84205d5b3a16,Kurtis994 O'Conner199,M,GENERAL PRACTICE,10 BELLAMY ST,BRIGHTON,MA,021351502,42.354847649999996,-71.16853348093532,1,0
2e7fd450-ba02-3af5-a53a-efb34152d944,2e8b42f8-4300-30a9-a576-d513d1021a0a,Beverlee316 Haag279,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,018761699,42.63120935,-71.27023603178071,43,0
7b13e6f3-35a5-384e-8bf4-c3e03f19ae65,5ba77f2c-8ce5-3dde-bb46-3ffcceb3bfbf,Cedric746 Quitzon246,M,GENERAL PRACTICE,188 FLORENCE ST,CHESTNUT HILL,MA,024672641,42.31835025,-71.17401686317635,2,0
ae2856d8-df62-382b-bddf-cc0bddd2e904,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Orpha286 Marks830,F,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,5,0
047a5baa-86f9-34fc-bf29-f6b6a970edd5,1cff30ba-b91f-3ea2-b80b-770d67856358,Duncan491 Halvorson124,M,GENERAL PRACTICE,359 JONES RD,FALMOUTH,MA,025403341,41.5591273,-70.60352436630029,10,0
9cbf3ee3-b992-3021-b4dd-b84b755b9edf,4ff8b164-4cf5-3ab4-b0f2-7ce8fda920e5,Latrisha74 Mante251,F,GENERAL PRACTICE,800 WASHINGTON ST,WORCESTER,MA,016550002,42.180483,-71.867782,48,0
e23a3048-42b2-31e4-8242-5376f5e1546e,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,52,0
17367504-8b2d-3b09-bac8-e2b85183e30a,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Thanh759 Weber641,M,GENERAL PRACTICE,211 PARK ST,ATTLEBORO,MA,027033143,41.9419187,-71.2752081695297,72,0
c0afc3bb-6780-3117-9a56-64617fbeec03,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Christeen33 Toy286,F,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,18,0
f8390d15-c36f-368d-bb77-7c8c22ad71a1,263d1b03-1560-3fc3-b93d-c33a0cbd5837,Clemente531 Treutel973,M,GENERAL PRACTICE,10 RIVERSIDE DRIVE  STE 201,LAKEVILLE,MA,023471689,41.8771119,-70.92344635,2,0
2f834442-bed7-3f25-90c9-3c56cd89965f,a2a41caf-758f-3962-8e5f-e6e603f93d17,Noelle559 Padberg411,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,105,0
b12bc763-8ff4-34cb-95ea-c46a8c95d044,8ae6a210-708f-3b23-b7d3-ac7948abd2b0,Alden634 Dare640,M,GENERAL PRACTICE,631 LINCOLN ST,WORCESTER,MA,016052010,42.2975664,-71.76536802164628,60,0
bc77404c-5deb-3b75-bcad-6fab81288b54,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Judy192 Gleason633,F,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,021385402,42.3694992,-71.11011030010101,52,0
b9ffed0e-f3e8-3bb7-bb20-0fb3dad1c514,19a65317-5d32-355e-8f82-88933d48366d,Wes853 King743,M,GENERAL PRACTICE,5 PRECINCT ST,LAKEVILLE,MA,023471468,41.8455651,-70.95195924208448,28,0
b042dc96-b9c3-361b-9de9-431dbb8b5fef,756ed90d-15f4-377d-b99f-ca1de5633481,Conchita9 Mesa630,F,GENERAL PRACTICE,115 HOLLISTON ST,MEDWAY,MA,020531954,42.158983899999996,-71.41067830029175,1,0
e6ea0957-928d-3cfc-a41f-2725e99b9fe7,9d0e702d-50a0-3f4c-9126-0951d560fd4b,Hellen346 Roberts511,F,GENERAL PRACTICE,189 MAY ST,WORCESTER,MA,016024339,42.25986305,-71.83597786023279,389,0
7537c75b-82d7-3daf-b5fd-76b8af9580d2,c7542447-e06e-32cb-b6db-243c23a0dbc2,José Emilio366 Leyva523,M,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,108,0
3de8998d-0d2e-3028-9b2e-1403262f8bbd,d9fe2c9c-135e-3da3-8de8-1a0ff165d886,Eldridge510 Marquardt819,M,GENERAL PRACTICE,1430 MAIN ST,WORCESTER,MA,016091121,42.2492003,-71.92931780325071,29,0
e5ac6b9d-eb59-3bd0-9fa5-064b38446c3a,8bf5325a-c11b-35c4-b07d-17a5aeba8353,Rueben647 Okuneva707,M,GENERAL PRACTICE,815 WORCESTER STREET,SPRINGFIELD,MA,011511001,42.1018764,-72.5886727,5,0
a46d9260-5987-3b46-b662-d27759be4cbf,621bd7b5-3f4c-3555-8daa-f1216e352f33,Lashawnda573 Williamson769,F,GENERAL PRACTICE,34 AGASSIZ AVE,BELMONT,MA,024785023,42.38815185,-71.19406248191802,1,0
ae75eaf4-a90b-3ac3-b376-447637dc18da,46375470-1e20-3ddc-8dc5-010ba53826b6,Jude172 Reynolds644,M,GENERAL PRACTICE,40 WRIGHT ST,PALMER,MA,010691138,42.16934095,-72.34120457065711,315,0
64ecc00b-2805-3682-b331-46de48ba2383,9d2a1656-0f4d-30d1-bc63-eb365a05529c,Maynard46 Ward668,M,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,86,0
2a02c92c-9927-3e2c-8d9f-5e56d2159102,aba3e6f6-4562-342e-b90f-dd61b117f394,Maryjane289 White193,F,GENERAL PRACTICE,438 CHESTNUT STREET,SPRINGFIELD,MA,011072008,42.11291091861002,-72.59692685125127,2,0
